30653771	60775061	69609269	21914637
7683219	69686147	44669853	47992171
41978646	91336022	94535292	39871112
53192951	53053918	4846056	49827364
62473562	77575785	62780807	1299022
55196748	21129559	90385736	42167419
145773	60305426	33367380	15057540
3452527	39107147	66433860	97148215
39429241	61615324	53299472	78567415
12704390	52326361	58878303	40150809
50189423	34950253	87285503	35399699
76595715	63484180	3268431	37337328
90358311	9558886	1503669	70076396
29970466	26695994	27327437	53525469
17210416	992359	23387400	71090747
19715964	91781030	90671657	84325773
30901502	79550713	20639791	11806540
51667279	93025211	50932341	80885270
3465736	50611402	90916787	57274786
74679680	33844565	65591227	99942927
41900895	77785941	11331607	97077225
5258107	33208315	84438851	36831371
50807680	71860303	98280012	85815811
47966931	78153516	6166030	31759680
16334962	26522617	79550581	1403094
99654294	52860051	72814102	13557266
24131130	25823034	22488879	72286610
78228460	36696434	50680035	37794150
18382161	62469000	58976554	68073764
53567624	49902772	41259083	97471527
20310916	82492148	70939883	6521909
57689500	78372822	72711705	7823206
2389656	68545455	52963199	28986865
41464089	33326941	98416403	25764741
28907477	86482311	79938242	94023750
10288508	23687318	68933567	84874987
38958544	16429294	25392263	44919449
79587865	93224578	58669534	77108837
95309766	70721573	40040019	97324952
76860692	77692073	89359997	79318067
65566355	24844318	95726819	7850044
20652817	41895149	72590281	11649296
7245968	59445061	96724879	48522031
35997871	99077859	35013909	10585444
52903909	74087860	63871057	5061720
96500884	65918039	34401749	50675733
10270501	39984971	9028156	95745989
75247876	94838157	96694638	8245684
78205373	7539640	4971957	8096096
55361180	74814448	628464	95989496
71936557	67198868	85848333	41997966
1109217	40986017	31983473	27564193
22704322	20630019	27206729	42326505
79762886	79760493	39085534	37177349
2696974	28624103	30937497	19332108
93938018	74288183	99761240	20209291
80015382	36110773	28241853	35437485
1783311	66962188	88299710	29889501
3802412	68798941	38193187	33152008
77464259	10569948	95810214	12752121
16979563	24145053	3137729	18768210
95542748	60418396	98986702	19851429
24667223	10231436	70647545	73361995
57499504	57408331	59280976	93215416
46714587	70536948	33414346	77899762
61162185	94979329	84695381	93128543
89062457	89997227	1610891	68926265
57050660	38931280	7795018	59636155
52050999	65987588	65508813	14463108
48074459	30642251	36374235	8939543
48783687	47201607	27930298	3261770
75159238	18260313	51805099	13766727
34225041	27773382	88488123	85619804
21591594	16224524	47366305	52271851
5652605	22375930	53433294	49096680
65438931	71198274	46939791	65270144
84113296	17988097	78790100	50093996
14805933	53185383	84551814	21089449
27135007	3493642	79237461	17718090
35858704	20580228	24463517	29885448
27233910	40654080	39424268	35066652
35137468	66649797	10351361	91861657
94926874	82506543	87990957	39899653
37893996	66045611	85420737	91853349
90954921	91320117	98680439	56821053
28996847	18870484	30358556	20868818
42112204	16732147	49152557	78012033
3272012	66588563	32796508	42107678
66486484	76112554	8821242	56758482
10246360	24599145	44455749	88166518
8427213	19891459	72542416	46838409
40877190	57314621	33169129	41149593
362306	1235602	43316007	54689124
41892677	32137475	87452464	53696472
98850562	39013609	94226714	15938064
67341990	2673399	33583251	65255035
30372574	53855638	98841328	88649303
84739896	67191509	85143891	49718907
64127751	61576160	7100192	68320405
93818187	98088195	47433164	74591679
32972279	44815000	32734986	30382576
93106394	32668876	3666422	94357810
52937884	9050498	45516913	73527426
26457445	95961779	9699627	90019556
23134376	32989627	49751814	63505068
99113979	28362934	84097831	24740701
93555032	42453209	89697409	57103532
87303119	80900106	17743027	21337693
60263102	40644557	23884528	85634575
42090015	42350397	97933217	83889902
44114766	14564707	45702342	92052759
65556237	41180681	21575991	71202640
69150996	47103393	94617932	14285041
47958335	20428229	32805056	65714156
19602100	11077384	81237726	68356439
44814794	65902632	83625535	41889498
45676132	91649046	34629836	72586885
52091282	60253809	75399300	23207806
47035670	60964894	28524686	36147322
79551708	60612378	94957222	23552981
30381713	27051933	8296678	58835023
68163633	41491514	23217045	73837307
29192928	60011989	18741470	67912986
37433775	99023434	46263964	12407384
58413474	97223485	50930668	59234014
82812758	48071138	96824231	73743819
23655352	82814492	76616036	57134880
22332485	48363844	67417997	86379456
64448211	72921021	21442215	49540229
87830766	3700750	53982764	16057146
43832712	9340407	88757900	26286505
79221926	74911229	57696420	69642233
30040919	75596233	92004975	4491802
57915633	46871108	89973043	27299399
46208104	46252376	18788828	11126735
12505062	41151168	76807353	20986746
4010147	90348339	86818670	37003833
9001377	57834050	38208745	43332735
2718105	41549874	13705662	5795439
80621193	28148463	51933687	13866850
85330010	49953877	97035728	92759542
8832299	62835090	38561546	8434913
94984655	62817845	71528334	32241600
39237145	43287461	21165732	52572361
76498606	35748409	44144057	45879753
51135319	28409195	85855193	93118565
25122253	54851840	28253461	3657489
10886871	78342389	99955895	51591618
79650961	35001419	6456793	32497902
71723694	44949217	5728064	32261844
95284554	93185507	87964065	1626314
51562751	66304541	91806865	83811852
79643990	57906006	95020561	2378153
90503500	35680183	11536207	99471071
71209026	6211453	15357482	50303637
29389472	76815849	40163622	64720105
11466660	4485813	99090986	84330468
39746987	49517469	13248552	80229794
14630879	59100903	56022526	81148781
21066404	6987770	58815476	82991228
47150402	77227094	65568902	30008526
85438456	32365136	80842012	94499558
91876060	48043230	62413404	25234876
91924366	24816331	53122793	47712455
82189478	26405730	72478237	97637890
63213115	71225135	61087690	86187289
96992677	42076738	40766243	58407617
48162549	31775381	82750916	35435658
86671679	65276191	35550541	36468758
85536229	77575079	59312409	3786084
17373332	36120627	4009008	48301571
73851346	49434570	98462667	30346225
8351183	5805832	70472258	70578804
48204763	18652355	22940146	97170292
84859090	93525603	73444578	64506381
84709428	28791945	98767858	92955571
80342919	51987837	87196565	1981886
84203234	96422673	8972205	48130517
60407772	28303454	41080736	57128110
76167804	61698876	43456727	82562935
99695359	18043579	45630970	81223019
89057355	1261594	33832349	12471770
14443110	30018345	43692273	20838448
21101599	59241828	90624259	41003716
12226572	49199017	42362961	97436207
15141888	89833452	14111057	57813140
71837608	56884360	96695452	66907528
3558145	25804912	96259184	53193950
14265963	84109678	17126034	84231612
47253900	38688457	76717002	38445840
2927346	64632722	67307025	96458409
89451449	90444977	81545047	63855000
56284527	23907204	45862620	16619106
32499608	63707461	4859926	5100448
64833623	52198732	30642663	12723344
70035236	12566778	20320723	49216062
6469444	28367790	53715952	49776266
52983715	52561796	61652211	11524848
69771509	64948126	25845912	67510666
29572022	19423092	9241251	48292067
25478411	27715068	96374288	83154406
71006586	78263425	47514971	58262567
63023825	37472997	4567767	4785567
72838479	94770702	95571062	52013961
83286485	25767484	18709663	42650618
58434921	77055477	19050494	64706123
2736565	90309073	58323679	79824452
41586834	15618449	87145461	62920020
39983690	61137117	72285798	80336613
24174892	291231	25863524	8815218
47490439	64877967	741946	37257964
24347061	95674404	9029530	65755793
23708073	26938733	47635029	57732572
32253006	64310228	61898874	57530982
10914289	45537619	21939335	5380808
32724745	88980395	10255486	42259917
76786939	32259980	27701811	27954133
38606679	61326407	58736385	94722451
25225501	46473749	89450620	9102155
55835556	71029917	1808292	77969703
96047001	86242396	6866207	55933209
30214998	40625102	81967606	33642666
86851744	7355458	70852360	20254310
47419204	75155008	43394826	18167889
34055964	6698155	85889087	93685129
23056665	38408097	8937954	32013088
12342713	80881804	94359456	58843908
26395177	44621519	23038080	34879605
63014455	43510672	96857664	53719326
82027426	2633513	12295176	28533011
69988606	16786717	50393470	6822922
10967937	34665376	35113909	66481774
42640114	72556920	77932179	53035519
32567214	45124033	85973610	68807457
24025868	70984168	12167595	35073418
6215150	60864335	92061633	68612091
5372385	4806159	37824367	80600593
94082819	99877488	51180818	74839640
80538390	1879461	34810011	37861135
26316433	36255490	44502092	90412188
57895367	64375719	6255565	25368150
79300451	52318055	43594926	92210762
60935482	92562259	95370558	79246098
29438524	20132570	18199307	83131832
77745282	66434381	45351883	78312197
84942260	56773246	51445746	8762969
95406259	63230190	58397931	82332776
34313843	38220716	19556797	21083908
75849387	23315075	70698616	63579254
64230850	12509756	53101348	71310423
65917456	23939989	43392422	26477255
9938846	88724314	64558931	97147336
22745831	27325185	85364991	31037910
56625556	88470325	62154561	26611226
73327376	1042739	43697342	9750645
92552443	49340149	57551597	50493044
55400647	1035778	6202742	60336218
47318902	8046476	51741966	59086424
19926557	46899908	54109707	10942070
49640521	65670779	57625921	89436551
55582789	96579264	9864504	71339317
76197299	98800583	98707916	64183292
67933328	7859747	89371110	39228164
66524692	85764072	92254132	23135484
98726529	61544909	27186068	74397034
7725568	40490270	81285	74305987
82883269	11160132	37335223	91131303
7525266	89386465	95618977	85373397
31280384	27851736	57789307	8864171
64614281	41782829	22231217	74243878
75412670	9054569	42150801	99814700
79050854	91965855	56849721	41077330
53019286	1017948	14325847	40273359
67291255	55251568	56982746	82689591
74703878	58326492	44413111	7409009
6060712	82045100	11058205	84753157
23439394	55552290	39741932	26756370
6004457	3754662	54503630	27941662
78586402	58372260	53225283	43358833
92709698	64883380	40871821	52050766
51589386	49266184	53733115	22242186
60654698	80517462	10374692	86648534
96995256	66941385	48100545	42015964
51288400	68458902	27708720	23135215
72993684	64248046	99457902	61666501
5777979	40647571	25305330	88437246
10998507	86886534	25576006	36016412
88801662	13291959	68818182	79182425
75939351	78981307	70802074	92455945
5487162	24536004	12951057	77164406
37922366	29951886	41244222	87052436
43442531	99726179	645602	47421886
48348726	4115658	80340911	97137007
78280114	12436047	7812077	7448824
48577619	42436548	7828199	47757989
98327780	1723177	93479011	48991893
28926593	39146309	98221034	65231024
81474499	87595218	5489281	41301234
8494568	60107810	27725852	80876090
59275251	33865325	52355722	7130099
12040388	44512656	44988018	74297250
20819207	22183647	79591251	66636704
2565688	48109509	47594915	69040774
515971	31253093	68012662	9021568
67542415	44622179	57988758	75579082
53898363	69852333	24155349	80139448
69518051	84137161	70087163	38626993
12231921	5622930	39407017	75733878
91102768	87365534	68260661	82029054
25620832	22610065	97516916	13988638
98391039	91803972	3929700	98710087
35783954	22478902	814488	27083892
89872394	60622888	21800790	79542130
85167459	81199367	5398946	6416513
75566466	98587025	26717608	41327799
35832859	33052781	56669743	87172091
68292931	52813240	44718673	79789839
84320468	66472663	12676036	29050673
16098242	65549375	8415532	66636918
32718733	91685746	12082888	19219679
93420433	44537421	92650369	34476968
44358315	63842920	37446993	96267136
80097713	33848428	64803601	96366535
13389540	16447759	78725082	64080729
55593127	99510992	78231492	92676264
60819445	81025147	85564460	98836481
64464862	76069031	85463897	28114831
58675716	61420539	62274465	82200783
96072861	61523768	93996417	57624295
33506875	20213723	3402294	95502023
32305467	68782530	90792482	21062515
36440149	47297122	33545805	73689899
15861188	80145900	19107903	11915851
22572943	88892356	42519654	22925114
63825419	39902113	54917757	15412532
81355661	79082603	63007007	31113845
95135010	20517275	13463716	46302973
27295209	84174098	97443925	60440045
81565547	53357021	81812851	75361353
63400323	82486723	94894996	61997586
55650209	38652213	57907726	90275061
70168460	23995043	98758757	6195667
15787369	88751072	45976971	45395414
81538050	64861090	59462079	86955019
52170934	27040337	25895421	58038041
83279522	58857115	47214324	32270895
95122446	75078112	18559185	81236720
44639315	44936143	64695180	5495510
84419628	98654960	64521878	49528342
7100583	18522782	4591327	60007069
91635693	14787824	38193086	23802593
96348140	58101567	26435772	83658060
44246015	79836987	93748074	48888195
73253622	23137295	51360578	91592228
8851424	10802401	15608652	36329283
52757423	22232756	64021782	95533920
44918341	99719165	29143267	6337306
73265981	9115269	91089429	48645869
92934328	13417346	27793455	23972146
65001059	66521071	65428356	26443546
68064511	84493486	65914829	71802410
26450033	49058550	48418815	17672333
12448454	28050488	36042316	88875249
76003307	20704421	29401445	51552711
2729243	51105049	51145086	7414915
95943630	70825087	49222065	93300111
34464641	84970767	66444622	30217225
70464664	61498059	36573657	23067157
48682217	64366855	49426300	4754589
43665236	63095310	45585126	74076067
3539080	99676065	27397880	91810425
73958489	57038930	85440262	62549233
86329179	1159775	91858480	26107149
89988763	37457446	34344732	71715502
75406655	16831234	75396900	33063426
28487895	52204983	37087273	81524852
81691538	11037115	52972014	65163379
78052011	40613160	34624241	90046866
24814495	83249801	71149121	80992083
61414213	65606631	51671032	5463935
13050154	67687730	77616771	5129444
30976727	37456176	31724027	37104721
38420091	41430884	29301011	42227971
38887665	11313569	86719655	73321012
53016675	10204523	58447305	98309889
27760910	70769671	28264772	58235580
84252087	71257400	75715933	27282351
88523668	36389480	98879203	59513049
